0.07465307696721098,0.07572613026528502,0.07578631699926214,0.07581256600266677,0.0762722585900509,0.07680247401765505,0.07683585320334906,0.07708304413262498,0.07756007049768306,0.07773616367721901,0.07853858711067617,0.07857903952729527,0.07861441900902151
0.07457370635828584,0.07571353787776831,0.07577418288677756,0.07580051148800324,0.07625124063894549,0.07675550291505215,0.07678711729199313,0.0770234095174894,0.0774990235897752,0.07768406945439657,0.07865547213248725,0.07871453802204197,0.07876768782698365
0.07146160066340869,0.07391089177238115,0.07404972381661325,0.07411033286518094,0.0751766835090256,0.07643038781515822,0.07651084469114097,0.07711366545295167,0.07832720827186201,0.07879838522015531,0.08123173672459093,0.08137513540205955,0.08150340379547182
0.07463399058116875,0.07568481492499012,0.07574458190416924,0.07577068439863154,0.07623026174111815,0.07676646020224955,0.07680052189331207,0.0770536421227743,0.0775488906603899,0.07773516935578682,0.07863050198185832,0.07867887255887937,0.0787216076746719
0.07429098268616725,0.07547292240844183,0.07554040095780859,0.07556987933767342,0.07609010289691868,0.07670219233119602,0.07674136650507628,0.07703411010496618,0.07761743906360836,0.07784133777133555,0.07897062847379463,0.07903543685154613,0.07909320061146692
0.07257975534447474,0.07458770619948571,0.07470124325170266,0.07475079458490275,0.07562152956161385,0.07663593471618353,0.0767003218302101,0.07717913046322598,0.07811639159653483,0.07846817619764393,0.08013488291047324,0.08022317785555373,0.08030095548799508
0.07425217619587361,0.07549364369782018,0.07556080920221679,0.0755900330100291,0.07609663265587097,0.07667791398843515,0.07671494548516047,0.07699319789568924,0.07756042272273038,0.07778458982665508,0.07901538665759475,0.07909433929963794,0.0791659093622864
0.07385899944858132,0.07524457314874171,0.07532356737178529,0.07535807020878796,0.0759666645215508,0.07668229771778534,0.07672803738397406,0.07706928648936001,0.07774504326813385,0.07800241114439692,0.07927206318530859,0.07934300150336725,0.0794059846082269
0.07359750144829526,0.07521501193864129,0.07530417032229333,0.0753429957870911,0.07601516829000034,0.07677396259117593,0.0768212903215736,0.07717046788360142,0.0778419527110084,0.07808979665828754,0.07922169754618007,0.07927829843337855,0.0793276860684732
0.07361477210296215,0.07510029661034,0.07518403854627627,0.07522058981245196,0.07586424089242404,0.07662501088035098,0.07667398907506251,0.0770407969715862,0.07777674442189929,0.07806165399856461,0.0795285696608889,0.07961563571277742,0.07969366131441571
0.07346282018041704,0.07511067942780181,0.07520079227956017,0.07524002641207053,0.07592094447917848,0.0766942675589245,0.07674285616268663,0.07710458394444943,0.07781890146368571,0.07809097390738581,0.07946094117573287,0.0795405161699644,0.07961169683814272
0.07443560173706561,0.07558331786147823,0.07564625982401069,0.07567367815483489,0.07615104837835626,0.07669985607865264,0.0767347628455622,0.07699668055678956,0.07752790206762616,0.0777366281374585,0.07886899004658512,0.07894036990388473,0.07900490440769543
0.07114854608379732,0.07371596907745312,0.07386147260713148,0.07392499679017693,0.07504578048911432,0.07637299273279996,0.07645850368369905,0.07710080140679335,0.07839942027483317,0.07890524166376374,0.08153665690951901,0.08169416318593285,0.0818354550949856
0.07310621834280265,0.07484531847207589,0.07494384109764521,0.07498687308500336,0.07574498574082338,0.07663232601579603,0.07668894308416539,0.0771105944491691,0.07794181366092788,0.07825778973413655,0.07982800372715312,0.07991702110614392,0.07999627148415778
0.07319151185853696,0.07503116084416651,0.07513314518668668,0.07517758313611039,0.07595053411024512,0.07682676668245927,0.0768812191243362,0.07728039047709333,0.07802568412695919,0.07829014348333191,0.07936228037218243,0.0794062678055265,0.07944331279236551
0.07426125947014357,0.07546381014077568,0.0755312698290253,0.07556071302008864,0.07607901676564324,0.07668969384392388,0.07672893394389854,0.07702247021721446,0.07760908358172348,0.07783557804508147,0.0790050698084706,0.07907510921598504,0.07913799211802613
0.07218953282253565,0.0743594167572753,0.07447902411460176,0.07453112530337165,0.07543972011243477,0.07649244468751862,0.0765596583333861,0.07706447166520063,0.07808923671514233,0.07849115966707083,0.08063912712172946,0.08077241639681777,0.08089266630291508
0.07410812779770765,0.07540630655941141,0.07547976991956575,0.07551183766533699,0.07607566085354577,0.07673184437777109,0.07677346556708357,0.07708306713860802,0.07768999585783767,0.07791844700896391,0.07901665258642934,0.07907612329980851,0.07912870136793036
0.07395954749333135,0.0753680121937332,0.07544481336500328,0.07547824449812689,0.07605773200464727,0.07671477715966221,0.07675607959146134,0.07706407215963842,0.07767633152512866,0.07791141654305649,0.07912022352151306,0.07919211763882882,0.07925663230586902
0.07320484114537158,0.07501476673808993,0.07511045140329409,0.07515201810655625,0.07586290322889948,0.07665035416989861,0.07669958897087245,0.07706660533973748,0.07780332048210417,0.07809191379360313,0.0796817020321942,0.07978423710731285,0.07987729748206583
0.07331817734932203,0.07505714786394481,0.07515054708481365,0.07519115570725636,0.0758902468129609,0.0766730002153502,0.07672198686565448,0.07708719193850144,0.0778155386841054,0.07809700423520469,0.07957826822727748,0.0796689865582171,0.07975074845739138
0.06951348572819122,0.07278328976699334,0.07296971076856854,0.0730511814128776,0.07449139270883705,0.07619468424910426,0.0763044535094948,0.0771281547784983,0.07879323257668125,0.07944425957908383,0.08290416189890348,0.08311580144937718,0.08330619157338928
0.07380958174558905,0.0752323005791631,0.07531288638446443,0.07534805923899711,0.07596618692197833,0.0766883794756343,0.07673438681233671,0.07707748122587223,0.07775671438432752,0.07801521592584174,0.07928513894517245,0.07935559347898327,0.07941807488163985
0.0735613618136044,0.07511605922197996,0.07520374081036836,0.07524199622814252,0.0759126345828018,0.07669017233796126,0.07673944773635913,0.077106306826805,0.07782903331808053,0.07810253048875987,0.07942934989375361,0.07950168909983578,0.07956567764154777
0.07061505955393459,0.0738989262483667,0.07407343231001359,0.07414915542189827,0.07543767627125918,0.07684649053609437,0.07693266231251583,0.07756173003338093,0.07873074599012879,0.07914437748289092,0.08080545160271124,0.08087345277852732,0.08093083945827817
0.06364366472073121,0.06920636386292459,0.06953133520038676,0.06967359674733072,0.07221336049428381,0.075286739272479,0.07548769472390876,0.07700796829190304,0.0801540361079134,0.08141196653091157,0.08836782783428257,0.08880865511176086,0.08920679110118357
0.07295914201367297,0.07477348128994132,0.07487368426261531,0.0749173733019573,0.07567968466075546,0.07655855659838269,0.07661459098648768,0.0770344640164326,0.07788450734106167,0.07821891797510705,0.08004929255161483,0.08016555487408017,0.08027075012789088
0.07430629296612058,0.07559730710131134,0.07566499434370297,0.07569438085303928,0.07619616370622471,0.07674995350106734,0.07678445674071534,0.07704120703454351,0.0775524084450874,0.07775071548918308,0.07882142681401963,0.07888949496242055,0.07895119804256422
0.07403399443593962,0.0754026498644794,0.07547871724044926,0.07551186025540949,0.07609016283095028,0.07675781027660956,0.07679998493038125,0.07711289963507918,0.07772135281392582,0.07794789521509161,0.07899568072723392,0.07904975908417217,0.0790972326902784
0.07377610731347106,0.07519443415031377,0.07527526933727594,0.07531057426802436,0.07593348288533114,0.07666617264671459,0.07671302314748388,0.07706310510981731,0.07775946573231643,0.07802586182874446,0.07935491667528634,0.07943026744251276,0.07949731946270802
0.074338052261505,0.07553934425986321,0.07560527299099225,0.07563400468218553,0.07613312073678222,0.07670277073435784,0.07673889482863745,0.07700882414087608,0.07755237073686061,0.07776535430945719,0.07892352090983601,0.07899634276489956,0.07906212664374722
0.06382239445651956,0.06985586963800103,0.0702015037867136,0.07035243661705942,0.07301000649612316,0.07610739673416388,0.0763038187186936,0.0777654477652299,0.08062540152283086,0.08169198358586494,0.08653007026189756,0.08676498979939384,0.08696868061750854
0.06879087868818304,0.07373216306775973,0.07397659210457348,0.07408202540874045,0.07580772414180197,0.07749855982809183,0.07759438359622187,0.07826465541840973,0.0793473669578287,0.07966886246076106,0.08040540378485796,0.08041363497619047,0.08041774956657996
0.07097901228990287,0.07384421214901142,0.07399842126369792,0.07406545915819158,0.07522095656887987,0.07653256949153658,0.07661534592559652,0.07723107336406591,0.07844734518550249,0.07891179992276837,0.08125196525138491,0.08138934622918656,0.08151249320027495
0.07264722096437966,0.07467983609799732,0.07479025883101875,0.07483832588145034,0.07567261734621906,0.07662684295742442,0.07668720010402534,0.07713648679249391,0.07802316725935955,0.07836153299294223,0.08008027964486349,0.0801823079980374,0.08027392312978845
0.07219904251245383,0.07442249543111683,0.07454439736095517,0.07459747500136646,0.07551877492012095,0.0765676054990411,0.07663372947418277,0.07712770355582267,0.078115536866638,0.07849705604926366,0.08047740764565031,0.08059609576387747,0.08070267991951084
0.07288653979033687,0.07469529638645446,0.07479808754835991,0.07484297689427907,0.0756335946759533,0.07656341267304824,0.0766230549682432,0.07706951851276901,0.07796580624905046,0.07831298589356608,0.08010149839729665,0.08020661681615142,0.08030061119449125
0.07429026569273331,0.07563967120898911,0.07571196845913664,0.07574337784193781,0.07627905098917313,0.07686298299863628,0.07689866276941426,0.07715968877664306,0.0776514628647028,0.07782935962207246,0.07860956347382027,0.07864616763692499,0.07867777766581599
0.07225935272380599,0.0743557447462369,0.07447417579902964,0.07452589185336597,0.07543549104022775,0.07650237892490631,0.07657083638375085,0.0770829371303834,0.07811080845963131,0.07851017677900735,0.08060247656689828,0.08072837187434403,0.08084135771841208
0.0716428876557269,0.07416551010048887,0.07430522383895198,0.07436612834608808,0.07542836810913225,0.076642139798681,0.0767183815429356,0.0772824871900149,0.07837124586078303,0.0787750827097546,0.08067090786211543,0.08077144993761133,0.08086018704771619
0.07358603785139126,0.07510094906231295,0.07518670492273868,0.07522413303951898,0.07588184570255672,0.07665138795457757,0.07670052544866682,0.07706774495426562,0.07780032717628957,0.07808163649230739,0.07949519885325526,0.07957584747858032,0.07964766106353884
0.07448957130974453,0.07560163442544501,0.07566463320306914,0.07569213303913745,0.07617554797512148,0.07674153084659255,0.07677763923601472,0.07704661171792601,0.07757750382025792,0.07777911153941186,0.07876553979946214,0.07882009220240478,0.07886845088541226
0.07396702381327083,0.07535328433786793,0.07542846431989053,0.0754611908217613,0.07602827794028226,0.07667351854872212,0.0767143649734415,0.07702014551983258,0.07763750566936897,0.0778795725821883,0.07919781853197311,0.07928152603418594,0.07935730690721467
0.07452902344980458,0.07562317594941434,0.07568374814767419,0.07571015421510481,0.07617103214246199,0.07670242210820159,0.07673626303793875,0.07699021818316545,0.07750597263937202,0.0777089445658626,0.0788125605403439,0.0788819179795469,0.07894456704110912
0.07349809376952973,0.0750507195795188,0.07513876854400504,0.07517720311861106,0.07585341098433458,0.07664651053562753,0.07669719156244315,0.07707586267404284,0.07782992075289312,0.07811874468062424,0.07955933688924925,0.07964086192043583,0.07971337498868464
0.07387317017112363,0.07528791064714192,0.07536558210590316,0.07539942055094441,0.07598894889231998,0.0766667250092505,0.07670976895953793,0.07703200982791959,0.07768016426390183,0.07793252108538234,0.07927431597210297,0.07935730228462916,0.07943216022984279
0.0647470115693905,0.07213601381294937,0.07251584792874334,0.07267991498886335,0.07538227669585215,0.07805872853201164,0.07820995727955936,0.07926243712780895,0.08091456535425419,0.08136813474000197,0.08147218999320824,0.08157568890778732,0.08167723306956952
0.07245190637144149,0.07448527199465897,0.0746006887909126,0.07465107763950102,0.07553800960099401,0.07657825812644722,0.07664469046061155,0.07714031323145158,0.0781220862189122,0.07849593633146909,0.08033251945283124,0.08043443138803454,0.08052481039273461
0.07163493265505876,0.07410638352716604,0.0742431264801609,0.07430273394087761,0.07533942543036379,0.07652204524234972,0.07659676229785088,0.07715338615560823,0.07826151529142089,0.07868927179754404,0.08092106705221647,0.0810547180556934,0.0811746320736892
0.07221679167079811,0.07444580855096107,0.07456964752312287,0.07462364910188776,0.07556805150037298,0.07665901457438393,0.07672801661322644,0.07723869478808569,0.07822398536170042,0.0785893065984754,0.08029272597185731,0.08038255128001102,0.08046175646511676
0.06882110439326239,0.07256513144612908,0.07277651064611987,0.07286874445955316,0.07448665863898422,0.07637105620443459,0.07649091604140638,0.0773828416833028,0.07913546028000586,0.07979625147020046,0.0829416095541289,0.08310841495729265,0.08325530022517949
0.0738667541716987,0.07524994508517623,0.0753286688435772,0.07536305716739133,0.07596917902128966,0.07668063901221474,0.07672611698553579,0.0770651832502477,0.07773649601638925,0.07799271213146024,0.07927066019674467,0.07934307836126452,0.07940750975701001
0.07450339475912982,0.07604007567767336,0.07611786903317984,0.07615150766422797,0.0767069371339276,0.07725665964714527,0.07728740668279595,0.07749643699619327,0.07755028586398788,0.07759700358388984,0.077644591339286,0.0777915253336105,0.07785630628495266
0.06677417866684579,0.07135295448133955,0.07161234974153982,0.07172562453486829,0.0737192352336824,0.07606018989455815,0.07621037287787277,0.07733244385943767,0.07957031846977164,0.08043208881936961,0.08482316873563107,0.08507915465180155,0.0853079200332816
0.0726896094737085,0.07466738186314874,0.07477599055323081,0.07482329463802774,0.07564404375359707,0.07657750237424946,0.07663644813511108,0.07707733915709934,0.07796572798652518,0.07831256518903855,0.08016627108071113,0.08028047134308525,0.08038335445246694
0.07329257607236406,0.07498961570030761,0.07508157580908843,0.07512159819047634,0.07581500745331048,0.0766059149753849,0.07665608804952452,0.07703223297953123,0.07779475480201826,0.07809481217217056,0.07973697046182668,0.0798418924247015,0.07993696090929549
0.07225154335640996,0.07434856479628124,0.07446778833877161,0.07451986221394089,0.07543699915738876,0.07651280295791688,0.07658169355273418,0.07709704479773004,0.07812996642142442,0.07852966500978147,0.0805910808507556,0.08071229675014951,0.08082069179671558
0.07073371679156953,0.0750946434749572,0.07529833518828365,0.07538570830735158,0.07676899156962441,0.07793530422491875,0.0779992168832109,0.07804751273613687,0.07806293271970105,0.07816561916530117,0.07848050001284883,0.07898073605213081,0.079046782873965
0.0728310567001746,0.07478058334817696,0.07488735744466947,0.07493386788737563,0.07573889441097342,0.07664837925407574,0.07670553603220101,0.07712978923659328,0.07796668977563402,0.07828718968342367,0.07993625459004183,0.08003360684505864,0.0801207947916019
0.06369727720764974,0.06919915045583762,0.06952395689239792,0.0696662353078411,0.07221883354837119,0.07532928033734118,0.07553274603717391,0.0770729860163058,0.08025069322994594,0.08151108336958227,0.08826815975014027,0.08867993573882908,0.0890496621085838
0.07373663516513815,0.07519047265865898,0.0752712345123386,0.07530645016928479,0.07592183800638994,0.07663256736327097,0.07667783385073601,0.0770173842841965,0.07770553651457794,0.07797561396829253,0.07943353328451065,0.07952443757819834,0.0796064626444065
0.07355927678439822,0.07508897924998921,0.07517385361437105,0.07521086115111435,0.07585909701343976,0.07661467699094589,0.076663037176114,0.07702586203002743,0.07775910175174537,0.07804571402444978,0.07957473655968116,0.07966960465381563,0.07975519899990818
0.07337212634788841,0.07553779424597443,0.07564253492515031,0.07568765231285637,0.07642159160469553,0.0771302567553586,0.07717012106720918,0.07745109743874899,0.07792131048327419,0.07806888875748284,0.07852298409104763,0.07853309226056747,0.07854054970974594
0.06845401943198624,0.07320111126504582,0.07344485217782613,0.07355040070977834,0.07531551407295108,0.07713993760522248,0.07724758968636956,0.07801710520283685,0.07935937480093208,0.07980502371350243,0.08143184921185578,0.0814915972536845,0.08154162486800896
0.07208763811178434,0.07431299466445697,0.07443439529047793,0.07448723954990748,0.07540398977473736,0.07646125189662606,0.07652888076080236,0.07703704177366871,0.07807569076958397,0.07848761915058221,0.0807539933338577,0.08089897948642953,0.08103028543708547
0.0736397301305408,0.07514853503559,0.07523115759703099,0.07526713748870732,0.07589220362257067,0.07660938854652657,0.07665505099661442,0.07699847613725763,0.07770189271572846,0.0779812310272308,0.07952887547293631,0.07962818194044281,0.07971813928882324
